X,Y,Y_hat,MAE,MSE
0.0,1.0,0.7290075456176452,0.7953788224549433,1.0323083768929557
0.10101010101010101,1.202020202020202,1.6802858020109945,0.7953788224549433,1.0323083768929557
0.20202020202020202,1.404040404040404,0.06970466544728837,0.7953788224549433,1.0323083768929557
0.30303030303030304,1.606060606060606,0.3800322778869527,0.7953788224549433,1.0323083768929557
0.40404040404040403,1.808080808080808,1.5385218658660298,0.7953788224549433,1.0323083768929557
0.5050505050505051,2.0101010101010104,3.8434818688718186,0.7953788224549433,1.0323083768929557
0.6060606060606061,2.212121212121212,4.198957596691207,0.7953788224549433,1.0323083768929557
0.7070707070707071,2.4141414141414144,2.343986653163606,0.7953788224549433,1.0323083768929557
0.8080808080808081,2.616161616161616,1.2252465384745468,0.7953788224549433,1.0323083768929557
0.9090909090909091,2.8181818181818183,5.016391795344925,0.7953788224549433,1.0323083768929557
1.0101010101010102,3.0202020202020203,2.3587338273707568,0.7953788224549433,1.0323083768929557
1.1111111111111112,3.2222222222222223,2.789861660548597,0.7953788224549433,1.0323083768929557
1.2121212121212122,3.4242424242424243,3.565863936405455,0.7953788224549433,1.0323083768929557
1.3131313131313131,3.6262626262626263,1.883980392323029,0.7953788224549433,1.0323083768929557
1.4141414141414141,3.8282828282828283,4.2336430511287135,0.7953788224549433,1.0323083768929557
1.5151515151515151,4.03030303030303,4.8721949486100735,0.7953788224549433,1.0323083768929557
1.6161616161616161,4.232323232323232,4.130170674255958,0.7953788224549433,1.0323083768929557
1.7171717171717171,4.434343434343434,3.7305582204034917,0.7953788224549433,1.0323083768929557
1.8181818181818181,4.636363636363637,4.5089861621639225,0.7953788224549433,1.0323083768929557
1.9191919191919191,4.838383838383838,4.758788329628439,0.7953788224549433,1.0323083768929557
2.0202020202020203,5.040404040404041,5.939693307401431,0.7953788224549433,1.0323083768929557
2.121212121212121,5.242424242424242,4.9971831683499675,0.7953788224549433,1.0323083768929557
2.2222222222222223,5.444444444444445,4.979584275525093,0.7953788224549433,1.0323083768929557
2.323232323232323,5.646464646464646,5.905943295011452,0.7953788224549433,1.0323083768929557
2.4242424242424243,5.848484848484849,6.074768370709203,0.7953788224549433,1.0323083768929557
2.525252525252525,6.05050505050505,8.022189557858328,0.7953788224549433,1.0323083768929557
2.6262626262626263,6.252525252525253,6.383984704450438,0.7953788224549433,1.0323083768929557
2.727272727272727,6.454545454545454,4.7002360589814325,0.7953788224549433,1.0323083768929557
2.8282828282828283,6.656565656565657,4.687215301104824,0.7953788224549433,1.0323083768929557
2.929292929292929,6.858585858585858,6.981901698628016,0.7953788224549433,1.0323083768929557
3.0303030303030303,7.0606060606060606,6.89860669715701,0.7953788224549433,1.0323083768929557
3.131313131313131,7.262626262626262,6.199022607966675,0.7953788224549433,1.0323083768929557
3.2323232323232323,7.4646464646464645,8.245908998411476,0.7953788224549433,1.0323083768929557
3.3333333333333335,7.666666666666667,5.793216609165386,0.7953788224549433,1.0323083768929557
3.4343434343434343,7.8686868686868685,8.027341771197293,0.7953788224549433,1.0323083768929557
3.5353535353535355,8.070707070707071,9.682706116039437,0.7953788224549433,1.0323083768929557
3.6363636363636362,8.272727272727273,7.919383868037008,0.7953788224549433,1.0323083768929557
3.7373737373737375,8.474747474747474,6.92405180924159,0.7953788224549433,1.0323083768929557
3.8383838383838382,8.676767676767676,9.017868192665174,0.7953788224549433,1.0323083768929557
3.9393939393939394,8.878787878787879,7.711044742198223,0.7953788224549433,1.0323083768929557
4.040404040404041,9.080808080808081,8.10509757448817,0.7953788224549433,1.0323083768929557
4.141414141414141,9.282828282828282,7.35621473971165,0.7953788224549433,1.0323083768929557
4.242424242424242,9.484848484848484,9.990122072202192,0.7953788224549433,1.0323083768929557
4.343434343434343,9.686868686868687,9.11864896599206,0.7953788224549433,1.0323083768929557
4.444444444444445,9.88888888888889,8.955396551418715,0.7953788224549433,1.0323083768929557
4.545454545454545,10.09090909090909,11.219712352795744,0.7953788224549433,1.0323083768929557
4.646464646464646,10.292929292929292,9.552963630422834,0.7953788224549433,1.0323083768929557
4.747474747474747,10.494949494949495,9.048856759138124,0.7953788224549433,1.0323083768929557
4.848484848484849,10.696969696969697,9.798659853019215,0.7953788224549433,1.0323083768929557
4.94949494949495,10.8989898989899,10.407909876667615,0.7953788224549433,1.0323083768929557
5.05050505050505,11.1010101010101,11.518654449867599,0.7953788224549433,1.0323083768929557
5.151515151515151,11.303030303030303,11.33685445141198,0.7953788224549433,1.0323083768929557
5.252525252525253,11.505050505050505,10.691274326682375,0.7953788224549433,1.0323083768929557
5.353535353535354,11.707070707070708,10.441876577178354,0.7953788224549433,1.0323083768929557
5.454545454545454,11.909090909090908,11.832192341226968,0.7953788224549433,1.0323083768929557
5.555555555555555,12.11111111111111,13.19710866673269,0.7953788224549433,1.0323083768929557
5.656565656565657,12.313131313131313,14.05844958851256,0.7953788224549433,1.0323083768929557
5.757575757575758,12.515151515151516,11.721262513704167,0.7953788224549433,1.0323083768929557
5.858585858585858,12.717171717171716,12.92207339866199,0.7953788224549433,1.0323083768929557
5.959595959595959,12.919191919191919,13.066823221399313,0.7953788224549433,1.0323083768929557
6.0606060606060606,13.121212121212121,13.07661771995169,0.7953788224549433,1.0323083768929557
6.161616161616162,13.323232323232324,12.920209756396085,0.7953788224549433,1.0323083768929557
6.262626262626262,13.525252525252524,14.443866523381228,0.7953788224549433,1.0323083768929557
6.363636363636363,13.727272727272727,13.18829562459927,0.7953788224549433,1.0323083768929557
6.4646464646464645,13.929292929292929,16.313418678119266,0.7953788224549433,1.0323083768929557
6.565656565656566,14.131313131313131,15.68318043062095,0.7953788224549433,1.0323083768929557
6.666666666666667,14.333333333333334,15.045938415376714,0.7953788224549433,1.0323083768929557
6.767676767676767,14.535353535353535,15.904695035715406,0.7953788224549433,1.0323083768929557
6.8686868686868685,14.737373737373737,12.949566387466703,0.7953788224549433,1.0323083768929557
6.96969696969697,14.93939393939394,16.05200920973749,0.7953788224549433,1.0323083768929557
7.070707070707071,15.141414141414142,14.35334623517796,0.7953788224549433,1.0323083768929557
7.171717171717171,15.343434343434343,16.48752997064177,0.7953788224549433,1.0323083768929557
7.2727272727272725,15.545454545454545,15.465856864885499,0.7953788224549433,1.0323083768929557
7.373737373737374,15.747474747474747,16.49836697969568,0.7953788224549433,1.0323083768929557
7.474747474747475,15.94949494949495,16.10435045499922,0.7953788224549433,1.0323083768929557
7.575757575757575,16.15151515151515,15.736169750687017,0.7953788224549433,1.0323083768929557
7.6767676767676765,16.353535353535353,17.023443038579323,0.7953788224549433,1.0323083768929557
7.777777777777778,16.555555555555557,16.57594937138613,0.7953788224549433,1.0323083768929557
7.878787878787879,16.757575757575758,16.401216160782656,0.7953788224549433,1.0323083768929557
7.979797979797979,16.95959595959596,16.821630114673304,0.7953788224549433,1.0323083768929557
8.080808080808081,17.161616161616163,17.18929863111172,0.7953788224549433,1.0323083768929557
8.181818181818182,17.363636363636363,18.759590891459062,0.7953788224549433,1.0323083768929557
8.282828282828282,17.565656565656564,17.42623268636621,0.7953788224549433,1.0323083768929557
8.383838383838384,17.767676767676768,19.396986880969422,0.7953788224549433,1.0323083768929557
8.484848484848484,17.96969696969697,18.136345157663538,0.7953788224549433,1.0323083768929557
8.585858585858587,18.171717171717173,18.147862324722404,0.7953788224549433,1.0323083768929557
8.686868686868687,18.373737373737374,20.091430350295283,0.7953788224549433,1.0323083768929557
8.787878787878787,18.575757575757574,16.884806953109408,0.7953788224549433,1.0323083768929557
8.88888888888889,18.77777777777778,18.83390929824127,0.7953788224549433,1.0323083768929557
8.98989898989899,18.97979797979798,21.031751463678063,0.7953788224549433,1.0323083768929557
9.09090909090909,19.18181818181818,19.830847328941086,0.7953788224549433,1.0323083768929557
9.191919191919192,19.383838383838384,18.40850004901848,0.7953788224549433,1.0323083768929557
9.292929292929292,19.585858585858585,18.93703247959341,0.7953788224549433,1.0323083768929557
9.393939393939394,19.78787878787879,18.79740829384678,0.7953788224549433,1.0323083768929557
9.494949494949495,19.98989898989899,20.340330840922185,0.7953788224549433,1.0323083768929557
9.595959595959595,20.19191919191919,20.494503029938713,0.7953788224549433,1.0323083768929557
9.696969696969697,20.393939393939394,20.07563281068656,0.7953788224549433,1.0323083768929557
9.797979797979798,20.595959595959595,21.120138095750704,0.7953788224549433,1.0323083768929557
9.8989898989899,20.7979797979798,21.31627881972785,0.7953788224549433,1.0323083768929557
10.0,21.0,21.415429684781586,0.7953788224549433,1.0323083768929557
