Feature1,Feature2,Feature3,Target
0.5641937142356512,0.11921674939759208,0.39375530639667267,1
0.006392433480507886,0.2832737159553662,0.683998864402205,1
0.9121394000033946,0.09514438607459019,0.2688108541098806,1
0.5704909530594083,0.6036704105437842,0.4707079629578247,1
0.05676871490038671,0.3238300489707143,0.7923451809748876,1
0.037575788073220484,0.3502124760704577,0.6791522185404849,1
0.6161681669220614,0.5435357591787536,0.0014713686913988555,0
0.25953308446748247,0.04409137731884882,0.4903994657716777,0
0.000369537960419164,0.4637354938370236,0.8146326724359924,0
0.8867063325732114,0.013719877438712391,0.5011784335985557,1
0.6065204135588025,0.6682409499458457,0.6915915919987887,0
0.20583067139788114,0.07220174840373084,0.5411892018687876,1
0.08119246088505927,0.21819167877976753,0.41715918703667676,0
0.1365768341661845,0.09411672010972205,0.5667859987482645,0
0.8789989863150551,0.9472438188733869,0.830648644676045,1
0.08110552890675937,0.758193287346419,0.8177033211419039,1
0.6093124579489636,0.6465817305566272,0.6799987647686636,1
0.5002794193817046,0.9479571665608219,0.06638297382014469,1
0.41877664244584023,0.9878049432200472,0.43948704476982137,0
0.2508454387785064,0.44248677936823244,0.30128284455271226,1
0.3036207144160499,0.2979379781955338,0.2088951019973897,0
0.645404298631418,0.19080214254882577,0.6473625018655083,1
0.8153054805605928,0.08926432711977095,0.7983521317664024,1
0.9114059393113654,0.022924140300155327,0.7020987146884392,0
0.5657351990711459,0.413744778798964,0.7512166969559461,1
0.3015882378387401,0.09288104648108142,0.3146277652289864,1
0.2631782449350655,0.5161030196676472,0.12050785635370531,0
0.78011891828422,0.6198239486934327,0.1592469007981211,0
0.871640463568776,0.05726337080012711,0.16953419022824057,1
0.6651613634404397,0.2665180073177479,0.09407869602865049,1
0.8753836770028148,0.5167057893163763,0.5072711712188793,0
0.4024539038982654,0.8969390854376028,0.79290188182463,0
0.016665030941967585,0.5683445199638245,0.31347988085192224,1
0.36659967604338417,0.1970984729865255,0.5990080854206234,1
0.47742426473145294,0.9641928233669815,0.260616192785844,0
0.8194321851304003,0.8037157625553637,0.13009783050968227,0
0.43873298034561903,0.14908580540614347,0.9939153019910006,1
0.06559972092290656,0.7939119555590949,0.21522083669852177,0
0.1735762208268693,0.368032208091177,0.08213850895591035,1
0.7914684883974171,0.2663794084884539,0.16126556683518967,0
0.3759326666009055,0.8364373439810078,0.8280415037744535,1
0.27916682769885903,0.6673735231173865,0.5626398023295466,1
0.5818667515241815,0.438645782759972,0.8072229522910721,0
0.3130183700646443,0.8611140231828057,0.7890346496405718,1
0.9346291265098,0.21708848193364894,0.03550714774244479,1
0.036328437124856894,0.5042717390315657,0.9412096507641733,0
0.5546407093819528,0.9911417969684889,0.0762371562529236,0
0.43357783797027183,0.9885966730154906,0.09760182256819783,1
0.3105147187634222,0.3643175028191291,0.9517086860452216,0
0.248946613522802,0.2642209268518252,0.36696770296694603,1
0.19333557125352996,0.9444423285743181,0.9181599229569445,0
0.8402220236318322,0.1670694506836925,0.6132189944155598,1
0.9647749363603556,0.06394670326327834,0.2215563454302395,0
0.3992491668854663,0.924880423366007,0.4857683272713872,1
0.037449646941267734,0.45106345348639154,0.12086991348701304,1
0.7670508381501366,0.010279075558110362,0.03538781342374708,0
0.4134531353437052,0.3329324179020563,0.15488933851109865,1
0.053604256338615874,0.2174658336525107,0.7039951811671734,0
0.7601459701062682,0.965717476535641,0.24672651226627884,1
0.4740643107249809,0.8577237347049571,0.46343845096680636,1
0.8660405893040832,0.4608958447393451,0.5316010611453086,0
0.3272540543583684,0.9993310142719406,0.21966306980932504,1
0.7563836698780894,0.27579182570334915,0.00032120124127088534,1
0.40996022956030975,0.5619884159494761,0.0859806255470481,0
0.9816285778461565,0.33277082232955413,0.7897790285889758,1
0.9125036303615112,0.7881677972475378,0.8995907526188847,0
0.9179700132264119,0.3951885562492514,0.3298556537781696,0
0.3034596616736076,0.77610885461822,0.8673153621563988,1
0.4005994055700256,0.42786120274110173,0.3558503041259291,1
0.38767075518904226,0.46511942825948527,0.6746298792195068,0
0.8834451307807927,0.3991925368640211,0.21815308457463323,1
0.4632727018133942,0.05127345883504142,0.37563431996199603,1
0.8029016905738544,0.40825320741597226,0.7085460523193244,1
0.8472884250713325,0.3604519243470121,0.7010252166734289,1
0.7480141903419889,0.7933528324119852,0.22863537964294833,1
0.935996578358632,0.35232651459862707,0.7904434545415971,1
0.1601605103804169,0.7932828071821737,0.3220304031250901,1
0.8505390201899368,0.7753134458179496,0.05401827630816092,0
0.35993601149731513,0.8499239964674826,0.5746614221942321,1
0.8666221027534746,0.1455653839881531,0.5618912181847993,1
0.7004397327521953,0.5156326907800456,0.8392944541568812,1
0.011406886985780629,0.4677005544279206,0.8369040478585899,1
0.6455623850242684,0.8362090065633657,0.03801188014825485,0
0.49628120876804105,0.8560699140202305,0.8330527523110409,0
0.03493088078206841,0.20322207938282055,0.1949558262387373,1
0.3860901962901996,0.8703664440399809,0.9715599544906488,0
0.21773369582811297,0.9879125562861442,0.7089282811528904,0
0.9377902955812165,0.7314119635148331,0.4327780804723723,0
0.7298519167203874,0.9973575888785485,0.3787571961524009,1
0.33175703282001245,0.5360437594413587,0.9744114631897102,1
0.263143244305876,0.6399595170744109,0.8133481751881106,0
0.6339884428812151,0.11222824422681932,0.7535621703338391,1
0.9203998807050964,0.010605875767505268,0.6700808677935979,0
0.7523709491455567,0.4508297888018663,0.8204153607986693,1
0.1996216569215059,0.31879696860845697,0.31173181315916754,1
0.06438157722768945,0.5185447440145952,0.5803182078541697,0
0.8638099341620621,0.778451077424856,0.36619996874365957,1
0.1760297343249616,0.9060058346220631,0.6241420269162672,0
0.7589087220508719,0.8338146029833571,0.331921663843216,0
0.9561365036388535,0.6832141318677629,0.9770643544383935,0
0.7892628512541786,0.5271489734160592,0.3410307140797696,0
0.7030092959250369,0.45088681068794045,0.33747333453951145,0
0.6486861885504733,0.7667554712014562,0.2638990143152762,0
0.9222628282835945,0.5839416040675008,0.6730823265510039,0
0.5128101530180497,0.3454610621260181,0.7195057908278708,0
0.35202483530925976,0.8782191804175066,0.9470107836693702,1
0.09183037778100822,0.07332120352311022,0.4225639961391622,0
0.03899345325387671,0.18673936946286984,0.615168692012368,0
0.09338199626541777,0.9236346805713901,0.456857207142896,1
0.89077813823238,0.7771992139940836,0.8555043068648646,0
0.9899475865908929,0.9148402239080798,0.7232329024407864,0
0.059420336061789536,0.8016236838663136,0.27376140239713775,1
0.739939466346634,0.582019338514687,0.7649663681863299,1
0.225348965049325,0.2119424974536933,0.33218806803248757,0
0.00697326855099889,0.34177002641137166,0.6763005593024265,1
0.9070894408366919,0.2794195790240248,0.892848869549167,0
0.012709136461739101,0.026641042976178086,0.9930151988784349,1
0.39977050769698974,0.3606771400048846,0.9249823595783313,1
0.9570098317989402,0.84987231365681,0.7777774188995897,1
0.5404821653154769,0.858531603896787,0.11835842312055767,0
0.40661637053132105,0.42835949559429665,0.0801310174191624,1
0.7748330601348237,0.819907775299432,0.35039761298453875,0
0.28095690700120657,0.6487276396702337,0.8861827428998327,1
0.5949874512595243,0.39196173503336096,0.10168240940096229,0
0.12082563784667977,0.8995279287125869,0.661099516804097,0
0.479316705589778,0.6150308303063836,0.9205502194201506,1
0.19851454559495085,0.7667826111415001,0.5175063878921451,1
0.6395047582847116,0.3789991399184858,0.608839397493975,0
0.06216303042509941,0.9212138502282743,0.37595718780806453,1
0.7024375808102264,0.8690959268595275,0.019334586530080022,1
0.07291446085010556,0.41320219105929834,0.44706567724444135,1
0.6649999180291974,0.9198591408807903,0.7542628165861115,1
0.848959667947366,0.2931418317553539,0.436924742989382,1
0.41179537015121837,0.0844487618911336,0.8480981219395854,0
0.516313346202462,0.0057815706868674654,0.6642958583461537,1
0.11064168604893587,0.12462676170116094,0.2453559553845961,1
0.36421676230967326,0.2395862762404457,0.6224397642536247,0
0.030696155424962956,0.5788967304296951,0.4064468816189689,1
0.12211159196654864,0.0592893301451487,0.8533667308989014,0
0.9943417222933549,0.47591330899092665,0.9709556039435356,0
0.05943116429995787,0.7372983363577007,0.9530434502898053,1
0.26059407542866075,0.907037896667003,0.9854597936459953,0
0.26726312696491206,0.7563634545752138,0.2193804928800761,0
0.5767557983982559,0.9363891270525712,0.2072568995494115,0
0.9376450342425948,0.9487967163090343,0.3173697524460499,1
0.24792796249710614,0.49358244250875305,0.30973744339588427,1
0.9741281151310308,0.04602691449582297,0.9433537624890034,0
0.6841913515179683,0.19649831979319732,0.09848452786199313,1
0.5286389010099116,0.7388004460087781,0.8324304352417661,0
0.5415461982750315,0.8219104843393426,0.48074226792271135,1
0.041757536424510855,0.5695727942189082,0.4493909305187843,0
0.49409708305090283,0.8593025192098235,0.4233795591306564,0
0.6925947595122082,0.795534819040478,0.026281299321865292,0
0.996323511490524,0.8068110028409804,0.9683752809143897,0
0.7169582234998236,0.3414232727056983,0.06807825974461679,1
0.11477093190740562,0.013315446358351801,0.010842585321915066,0
0.6404141923527615,0.9764894196958654,0.8814201395310074,0
0.7769413804775683,0.22766999177739744,0.3072280237388384,1
0.9288519759541791,0.3876535930159458,0.24021859615786356,0
0.03390196143874247,0.2416630944068099,0.2771871556724532,0
0.7020237967030157,0.7724091940079193,0.0029914848353257417,0
0.1472433598610543,0.44870965326886214,0.050531809127877914,1
0.9587060740189474,0.21169977327062373,0.5558552174843594,0
0.30386171689994157,0.41531653999430895,0.877700484625934,1
0.45546483851439645,0.1873046306088303,0.8069374757158889,1
0.4428261406010803,0.8851801879864928,0.34673447327792206,1
0.6437578086611765,0.5845888201886216,0.19476230096004332,1
0.43955405817235704,0.8702855288217514,0.7991895116659419,0
0.20834962054145678,0.863784545828454,0.5291028331336589,1
0.11063387131490876,0.2623384916724929,0.27852211411461036,1
0.4743897174743176,0.8798557044025066,0.11774059818117244,0
0.19727331239143509,0.4448729489270118,0.9205359821501967,1
0.42644542981803524,0.12611588418471298,0.996200884292906,1
0.2394493462222389,0.6611272514999398,0.3958203741971832,0
0.27827897147610603,0.8433282366655344,0.2837546241203992,0
0.5779747353402249,0.11452351984573339,0.7926072806426223,0
0.36143852273379007,0.6596466850786559,0.2511458810899885,0
0.0020900714928038244,0.4272029741724731,0.11582487752911386,0
0.6584883723675956,0.9220779579895962,0.4528499169653595,0
0.3342407208997873,0.7710274310847278,0.04927341337859581,0
0.7333978365175161,0.15185202210346183,0.6320573239206765,1
0.6442387671343569,0.6741256785519979,0.6985723202355659,0
0.2305411515804091,0.4180160791574169,0.557968631342657,0
0.37590637263684623,0.3923089607198632,0.07352083524191977,0
0.3541514503208688,0.847655396862694,0.8964228958791907,1
0.5268592338612926,0.06423867195442257,0.7404496384476678,0
0.5798339816945107,0.1904166481149242,0.01797389609621114,0
0.5355424399353154,0.01045080824398903,0.906566934227263,1
0.42301556585707756,0.8228442387726393,0.8420446797302147,1
0.08447234356821853,0.13177557146754793,0.028815831348005805,1
0.4355725354445994,0.28227123532247633,0.4398054836667209,1
0.2282728936284245,0.002457183235277105,0.12796609704424133,0
0.18224457774317093,0.5506242985661552,0.10615490879021006,0
0.8475425564324917,0.12812726494652082,0.5725352783233657,1
0.5939572336985312,0.7339706030131874,0.3622600490817134,1
0.36130835418530216,0.8591031841370247,0.7741041270134882,0
0.780752529799119,0.09383003375118437,0.4837920350869367,0
0.8247126184225787,0.5072585770034661,0.1202635939914275,1
0.08298799486164299,0.6840845608050079,0.30660241198184435,0
0.7802889174571478,0.44326668706998007,0.2037420754129876,1
0.7039272335649988,0.93838024592479,0.340239763128537,0
0.5302109005222083,0.7463058722262158,0.3380217532488772,0
0.10446819346025715,0.3965989971272781,0.2381939611692746,0
0.3778217787354994,0.05702147688015524,0.6905415074702083,0
0.5775674267424284,0.2093608517104908,0.7104552661321175,1
0.435177442212075,0.0616502495233795,0.9682650845838039,0
0.024201357761812203,0.9708153121617649,0.7306876085615094,0
0.5029628892377286,0.4063991223769837,0.4857664038624555,1
0.2467176415518928,0.6168928633656819,0.3593754020055566,0
0.7757175330278085,0.08051241170929824,0.7595848864225447,0
0.18891768276558019,0.48837381828474913,0.7263691737549172,0
0.6631873861065527,0.7426416476539558,0.9973853139420881,1
0.5161942998435488,0.4965026061509866,0.5902360652460449,1
0.6115261171205382,0.16299476806264812,0.3949490072765287,0
0.3255360748260928,0.5971510028833945,0.2901210844444203,0
0.4735682146615108,0.7897105181435122,0.8307762445571971,1
0.7247782728433912,0.6149800567985493,0.5781743147474717,0
0.8691126651832409,0.7640123460205034,0.30794780241586495,1
0.9709126642097801,0.909460468383585,0.27140647685566877,1
0.6135727884330872,0.45812392373740274,0.5487826584068832,1
0.8056997918760873,0.9655641741386112,0.25423607139879856,0
0.5709310911567714,0.21139645434560483,0.7249974072628605,0
0.5202175720301081,0.9873342482018107,0.19422288938759258,0
0.3060348979664168,0.6620786823114981,0.7045256325020346,0
0.3911282478408403,0.10398127062337115,0.5639053484771662,0
0.44713658762779596,0.19501078104779046,0.29008370527439786,1
0.49329774664446735,0.318647148727345,0.9483764869756233,0
0.3788979291651502,0.4214845654572905,0.3947690530963549,1
0.2990439031734824,0.20410695037269178,0.04478276859201524,1
0.8307984925261681,0.01842480928784862,0.6181514371426041,0
0.8883128980926642,0.44054233096640805,0.5280225664311652,1
0.3659973119022244,0.6159485077136844,0.14745752514294452,1
0.030601950789964305,0.37234270024483285,0.762384248789855,1
0.16751153842482258,0.048572274942370486,0.1931524809955787,1
0.4651610738104355,0.17809046647712556,0.6021891577266039,0
0.8508942350298384,0.07483897676866536,0.663283366575532,1
0.6535865294193955,0.610997730069337,0.2890301014078662,1
0.12722827924132618,0.6823368749492883,0.606943018460191,0
0.07114955693452862,0.980085775726921,0.7841425177904883,1
0.17539219264897843,0.6897371607995606,0.1434218669214805,1
0.9659324852512049,0.6849173375718368,0.9568433724859307,0
0.05858405486406115,0.9932520540148297,0.45397920291810145,1
0.3522599689139623,0.061562783262294696,0.18535252358348986,0
0.30038356583711734,0.11331214771450904,0.0594880845801905,0
0.6219668789756914,0.912862632761024,0.7870315852543074,1
0.06084383989229569,0.25715334149768865,0.09218023806923437,0
0.585219689751461,0.1758331911464489,0.8424318591230016,0
0.2666764403723284,0.8248341016413249,0.5812066879920231,0
0.604887282761031,0.866935310573717,0.12227035346459991,1
0.614808756374093,0.4393218797724675,0.6759217812767955,1
0.29936466940996176,0.4422398671640494,0.6435413102574155,0
