feature_1,feature_2,feature_3,feature_4,feature_5,target
0.6235815956860267,0.7206066658017609,0.5112245542079414,0.2546198064986831,0.989786785639576,0
0.3600060433522607,0.6423805740589031,0.13299200316464665,0.9519507798795597,0.02973939137021897,0
0.26253166006709294,0.22968843766533342,0.7148855924147399,0.8813278658230961,0.15897346115322997,1
0.4538233100144269,0.7183878031932431,0.35849214175408883,0.17774174188222402,0.11240195040378609,1
0.3637051542468279,0.12684947413076597,0.274013724541079,0.7239074657120056,0.44836447250579003,1
0.679152575992262,0.8839323647710321,0.14838771058659017,0.25178523331467517,0.15235007320118,0
0.2612224086452726,0.6127759524680961,0.6838270917114888,0.6185134173174742,0.7612425778515856,0
0.10240142622159398,0.5933798324909173,0.15469204058491914,0.7946718501127878,0.646518047815526,1
0.11787893552108097,0.6762104882148284,0.4049764278277055,0.22804466412624158,0.675024112677365,1
0.6193182212925075,0.7270271016353635,0.2577625456746294,0.30124498011386025,0.3254875497691512,1
0.3477729334951978,0.7847910911461335,0.37730357310643703,0.9077133681890432,0.2421077466693522,1
0.1518626188719464,0.4008618866521293,0.27924179198850707,0.22488486399466678,0.39346509604626323,0
0.7798822502052898,0.30518958470401547,0.8511715698584645,0.24372540688900401,0.5621817503558002,0
0.07504127283379436,0.24500844273583222,0.7326870311475648,0.3303189967132817,0.9589534712027147,0
0.27409307533477156,0.11475606661956628,0.765982527054742,0.94815646155933,0.15605473702280126,0
0.2820801704867769,0.3426686764343999,0.5938318575572255,0.019478578951449554,0.9237224344570104,1
0.632756929301891,0.6176990349914165,0.027976954984598956,0.442321398621192,0.06696116671089747,1
0.8120211171659795,0.9422293919920113,0.30358148827573384,0.8287141054195069,0.22533283348164168,0
0.042014157925121864,0.05998069255797167,0.5198692394440236,0.6951948154228847,0.39130371141035636,0
0.5583609567497715,0.48228457553229154,0.8759433925263729,0.6933640965811533,0.8328655457616703,0
0.3085909914761499,0.46758383298906425,0.8914016076059716,0.012657107743658469,0.9397166832584084,0
0.583616235998556,0.1733833030845623,0.0728318033978047,0.6395347092027382,0.5334804936032941,1
0.5882953532532207,0.4631669214186632,0.08157489684557162,0.23558070918383722,0.25754824364808926,1
0.3017196426750245,0.9678680044692954,0.06494249431957078,0.8677354702864495,0.6467325141117607,1
0.6108858155698162,0.1772566167630173,0.8735541341651826,0.703370684396658,0.7987714121709802,1
0.9165926216185499,0.6858073404934185,0.6171596672564147,0.5207429002761332,0.20847955973547594,1
0.8631040287602888,0.8981267707909328,0.6336916136108932,0.6580044748394004,0.4586695601048847,0
0.6299132212118649,0.4492810119187286,0.9980737765167705,0.3585362910713483,0.12444153504550526,0
0.12750269004209291,0.761520554744675,0.37844444514937914,0.998069830668173,0.8323696029616829,0
0.648045109082478,0.15223922540970491,0.9436611613694929,0.5031523261314804,0.5231440170733462,0
0.63454889588915,0.45019759559499206,0.7003148986541422,0.6852916754581989,0.29067946665633115,1
0.6588342225568622,0.5762511558728919,0.8528913995924656,0.3780338431897642,0.7439895123649514,0
0.6360322568784575,0.6958927905858427,0.6462564578119719,0.1298050504438164,0.005600884433718312,0
0.5210958284969165,0.1556383318833412,0.9865791161636314,0.5207687174672849,0.43239992129617943,0
0.8517560143748706,0.39255979580364464,0.6344224936000065,0.18069045428549213,0.5017151380438907,1
0.22886033109150516,0.45940820709982655,0.12318589834482496,0.49577011686387207,0.2232367769556608,1
0.6796718142386999,0.13322372678992989,0.5467318693061596,0.4263599227711182,0.6370226620529537,1
0.8057996379800414,0.7937435022639242,0.4541190331060895,0.4456223917605324,0.18280907077726083,1
0.06293629286789237,0.5453460049636085,0.9537942180178313,0.26814838004917163,0.06157060474177789,0
0.7465769140705851,0.446123136209737,0.6093172131853142,0.12977755268704505,0.955015696218836,0
0.7757386373329809,0.9821884877739973,0.978096780450743,0.14306657421837432,0.21937866656265192,1
0.5059501183638403,0.9358995584872186,0.05263599013941467,0.7821388394836609,0.7893540331853646,1
0.15533665273128106,0.258803789340149,0.8238672296937202,0.7069673499061301,0.5923467380296269,1
0.20813911838856713,0.8124488743666558,0.5348592757279199,0.2775268931429503,0.1243514430506949,0
0.8280079780272629,0.09506075115926227,0.4604728768610441,0.4973342289716175,0.9303484140828235,0
0.07418696771523259,0.9762399002921475,0.7565634136439285,0.05984790108573523,0.16920799317096114,0
0.5161239210504877,0.1404132324431221,0.9716511055376824,0.17176375357756202,0.25803758027362766,0
0.6320426616948644,0.624120031612981,0.14820306792619165,0.8091442607019906,0.26275247900870613,1
0.6555602627399089,0.19133527485509616,0.32637707469576316,0.49829995954513706,0.7207051169289419,0
0.7773091841993642,0.9468982542768725,0.08974963605883468,0.3178350596484263,0.05330482910850387,1
0.373458205914441,0.6863131246114246,0.6618633319655726,0.9379337760647393,0.883329773547422,0
0.22007582063669007,0.052162957427790535,0.5367299744123539,0.1521850493260265,0.814799460608856,0
0.6561160232878294,0.8196177317662134,0.7537146460730807,0.44874860703208364,0.9481039550547486,1
0.05785848687777784,0.4408813124833798,0.5554764526661918,0.29470767726486946,0.47861420868314586,1
0.48725776022642386,0.1242012842766469,0.8752022039001401,0.12438819128234202,0.7955649830811024,0
0.19364587106596554,0.6236150899681729,0.5899602428716002,0.8495726582714167,0.986889087297737,0
0.8448644320188978,0.1815457549618017,0.8331710710543934,0.08521723437764905,0.45877389072795505,1
0.4956299541809479,0.8274732057362374,0.5693332320195768,0.5695604519038264,0.2105447525998536,0
0.8218224264442718,0.9864873174417571,0.6441882158565373,0.91560997105706,0.6856452363520836,1
0.4703951637159244,0.7403491272244531,0.04177215646738108,0.786200134181152,0.13025337219994204,1
0.721080452636062,0.5538991739646634,0.6432679854978245,0.8775506065363706,0.8194737689917259,1
0.5301731708331793,0.8345010194314255,0.6492548255243367,0.8948585897946424,0.3898077911487182,1
0.5558799799115562,0.003772646045777539,0.5466966216295717,0.7943284021696195,0.3467851175697091,0
0.8140599275154424,0.5858359904949152,0.8606291476807277,0.2563244896053315,0.37326031745910804,0
0.056883540451228565,0.96768461972069,0.9590373025662717,0.7171938100841839,0.8169567903697541,1
0.10923884180124754,0.8094692059436254,0.18558862196163417,0.5814736586857668,0.4471630034388059,0
0.8943907350402993,0.5213691249988336,0.9769308488157115,0.8207539432970926,0.47625579471608503,0
0.7463151998176504,0.7200681877885947,0.43218415827754986,0.3604944059511822,0.1538188341554314,1
0.2538063772540873,0.11570917504653888,0.06400587275118241,0.4411539486376682,0.3103103359935325,1
0.8185449682311067,0.04273249727041817,0.9308037510369181,0.11465028811408473,0.030187322379655712,0
0.42266458094115256,0.562933144480547,0.9282285136975446,0.37089578212343044,0.5278361760150719,1
0.18733150725089254,0.5579309405057182,0.09700465245441325,0.3215480572993409,0.8849417801027032,0
0.8328506417316661,0.47239159458173374,0.7958380730025355,0.9069504327081944,0.09468359670093995,1
0.7897994622477084,0.07539681817278532,0.8366058565274223,0.13759942671175662,0.7946163982557114,1
0.36323496739492167,0.8798832112918347,0.6741060460043147,0.6724478682821922,0.39258587185123883,0
0.34634812725103203,0.984914956993147,0.9384693950291387,0.39554242378695137,0.5327733920342681,0
0.8514356915925085,0.012055728091944773,0.6762126113104608,0.09776519511794879,0.91910378927686,0
0.501121255317988,0.13183619936836477,0.11303979796082264,0.12820454474625176,0.32222731307351304,0
0.767702920184047,0.8999920820909855,0.7318139204130303,0.14780857098907418,0.17196424351989248,0
0.4269948267965532,0.41076459265700915,0.3875203530128507,0.4494109828402687,0.10797873609000563,0
0.1911943337863623,0.7319252446001104,0.6058915082702618,0.37566670531688484,0.7055677050696026,0
0.8696820591362908,0.4160939196043997,0.45523632375532697,0.6385534565619472,0.49647763439438597,1
0.3450160896123634,0.5551470487650128,0.7308365849739704,0.2918278413835632,0.027343292283425358,1
0.6250068770905469,0.9067467899367332,0.5256326197363361,0.18899846808190235,0.18181675620380355,1
0.8488026407553677,0.5082276990171261,0.6424920392281939,0.985657181569623,0.6595776351194683,0
0.8375261141273002,0.34395705116691977,0.12352780905046201,0.14292722813015146,0.6398802935480754,1
0.5684783730638215,0.4866034267962669,0.2516169652940299,0.15972345080625017,0.4005498157887487,1
0.6692627078519741,0.45737015844677087,0.7849822022614324,0.5945477630085371,0.2248823561037201,1
0.022635216123222168,0.33811917864100294,0.12381880096107156,0.1371807869548194,0.2441359686312844,1
0.07586144174720477,0.8277031392091485,0.7854175805314519,0.320380555887985,0.4424397405002859,1
0.48249445671711855,0.8978422064110915,0.31293332702034315,0.540602517743278,0.588209584007562,0
0.6428801492837467,0.7605342575035579,0.6106591614410104,0.5047319579289589,0.5354786608856182,1
0.9308789375535423,0.21177317456872757,0.9695639614287426,0.20433111806940785,0.16330986294934435,0
0.6760846576073025,0.8626089642042075,0.8101343468962469,0.2827631761581353,0.09748776489977196,1
0.8739589549656744,0.01720075015308864,0.5112093030126275,0.34864772253084697,0.7452685447020283,1
0.9288113226585867,0.03220700817434807,0.583745863075828,0.3493372526525296,0.17721177603111682,1
0.1301562794648592,0.8461434426870044,0.7312630241274294,0.3510694141595466,0.5009184220500301,1
0.2926411726187178,0.8775176331253376,0.3225740960343597,0.07575390015919792,0.7715852763601054,0
0.17541065010416101,0.5731154810045512,0.4752810072292125,0.03592927349838315,0.014106820632074801,0
0.023261361433297156,0.6046252891336577,0.9912912307861519,0.884979887739635,0.9478241054164724,1
